"NAME","EXERCISE"
"auftragRadprofi",14328
"habenKeineGemeinsamenDateitypen",12004
"produktAnAlleVerkauft",14335
"brotOderMilch",14251
"anzProdJeTrans",14252
"tMitMehrAlsZweiArt",14253
"ladenH",14254
"lowPerformer",14255
"highPerformer",14256
"allesLebensmittelTrans",14258
"kundeBez",14329
"fertigprodukt",14330
"produkteEbene3",14332
"alleKategorienTrans",14257
"verbautInMTB",14333
"exportierteProdukte",14334
"alleSuperVerzeichnisse",12000
"blattVerzeichnis",12001
"gleichTiefeHierarchien",12002
"enthaeltAlleDateiTypen",12003
"hatNurTexte",12005
