"BUCHNGNR","VONKONTO","AUFKONTO","BETRAG","DATUM"
1,1,2,200,01.08.95
2,12,6,1200,05.08.95
3,4,7,340,12.08.95
4,11,10,560,13.08.95
5,3,8,1200,20.08.95
6,4,12,780,25.08.95
7,3,5,1230,29.08.95
8,6,7,500,01.09.95
9,8,3,1200,07.09.95
10,10,9,100,12.09.95
11,4,9,130,15.09.95
12,7,1,230,20.09.95
13,9,12,450,27.09.95
14,7,4,1400,30.09.95
15,10,3,230,01.10.95
16,7,2,560,02.10.95
17,2,11,340,04.10.95
18,7,4,120,08.10.95
19,5,1,250,14.10.95
20,3,4,560,18.10.95
21,7,6,240,23.10.95
22,4,9,1100,24.10.95
23,8,7,240,26.10.95
24,8,1,1100,30.10.95
25,10,9,10,31.10.95
26,8,2,260,01.11.95
27,5,8,390,02.11.95
28,7,11,1300,03.11.95
29,12,11,130,04.11.95
30,7,12,410,05.11.95
