"RECORDID","ARTISTNAME","TITLE","RELEASEDATE","TYPE","GENREID"
1,"Sigi Saenger","Meine schoensten Lieder",12.11.00,"Album",1
2,"Sigi Saenger","Meine schoensten Lieder 2",04.06.01,"Album",1
3,"Sigi Saenger","Noch ein schoenes Lied",23.02.02,"Single",1
4,"Trude Traeller","Der Bach",03.07.98,"Album",3
5,"Trude Traeller","Der Baum",24.09.99,"Album",3
6,"Trude Traeller","Die Wiese",03.01.00,"Single",3
7,"Trude Traeller","Das Feld",22.10.00,"Single",3
8,"Trude Traeller","Der Acker",17.05.01,"Album",3
9,"Johann Jodler","Steiermark-Jodler",13.05.99,"Single",2
10,"Johann Jodler","Tirol-Jodler",04.11.00,"Single",2
11,"Johann Jodler","Vorarlberg-Jodler",06.12.00,"Single",2
12,"Johann Jodler","Wien-Jodler",08.12.00,"Single",2
13,"Johann Jodler","Salzburg-Jodler",27.04.97,"Single",2
14,"Johann Jodler","Kaernten-Jodler",18.03.98,"Single",2
15,"Carlo Cravallo","Roma",01.06.99,"Album",3
16,"Carlo Cravallo","Venezia",02.07.02,"Single",3
17,"Carlo Cravallo","Milano",03.08.03,"Album",3
