"ENTLNGNR","BUCH","BENUTZER","VON","BIS"
1,5,3,09.09.93,13.12.93
2,12,3,09.09.93,03.01.94
3,10,4,14.10.93,12.02.94
4,2,6,28.10.93,03.12.93
5,6,1,03.11.93,25.02.94
6,3,2,18.12.93,23.02.94
7,5,6,20.12.93,13.03.94
8,8,5,02.01.94,30.03.94
9,9,4,05.02.94,18.06.94
10,10,1,18.02.94,06.09.94
11,6,3,12.03.94,08.08.94
12,1,5,03.05.94,09.09.94
13,5,6,10.06.94,14.02.95
14,9,3,03.07.94,18.11.94
15,8,2,30.08.94,14.12.94
16,2,5,10.09.94,12.01.95
17,12,1,11.11.94,18.11.94
18,1,4,03.12.94,16.05.95
19,9,3,02.01.95,28.02.95
20,8,3,02.01.95,28.08.95
21,6,3,02.01.95,01.01.99
22,4,2,04.01.95,01.01.99
23,5,6,20.02.95,18.10.95
24,7,2,01.03.95,01.01.99
25,10,5,13.03.95,01.01.99
26,12,6,10.04.95,01.01.99
27,11,2,06.05.95,01.01.99
28,8,5,12.06.95,01.01.99
29,1,5,12.06.95,01.01.99
30,3,4,13.10.95,01.01.99
