"ID","DOC","FILENAME"
1,<?xml version='1.0' encoding='UTF-8'?>
<handelskette>
	<produkte>
		<produkt ean="0-666-4567-2-22">
			<bezeichnung>Autoschampoo</bezeichnung>
			<kategorie>Pflege</kategorie>
			<ekPreis>35</ekPreis>
			<listPreis>69</listPreis>
		</produkt>
		<produkt ean="0-777-4997-2-43">
			<bezeichnung>Glanzpolitur</bezeichnung>
			<kategorie>Pflege</kategorie>
			<ekPreis>70</ekPreis>
			<listPreis>119</listPreis>
		</produkt>
		<produkt ean="0-456-4887-3-22">
			<bezeichnung>Kaltwachs</bezeichnung>
			<kategorie>Pflege</kategorie>
			<ekPreis>90</ekPreis>
			<listPreis>199</listPreis>
		</produkt>
		<produkt ean="0-55-48567-16-2">
			<bezeichnung>Armaturenreiniger</bezeichnung>
			<kategorie>Pflege</kategorie>
			<ekPreis>115</ekPreis>
			<listPreis>333</listPreis>
		</produkt>
		<produkt ean="1-626-7767-2-99">
			<bezeichnung>Scheibenwischer</bezeichnung>
			<kategorie>Ersatz</kategorie>
			<ekPreis>390</ekPreis>
			<listPreis>400</listPreis>
		</produkt>
		<produkt ean="1-256-7700-2-00">
			<bezeichnung>Sportlenkrad</bezeichnung>
			<kategorie>Ersatz</kategorie>
			<ekPreis>1300</ekPreis>
			<listPreis>1999</listPreis>
		</produkt>
		<produkt ean="1-333-7788-2-31">
			<bezeichnung>Gaspedal</bezeichnung>
			<kategorie>Ersatz</kategorie>
			<ekPreis>800</ekPreis>
			<listPreis>960</listPreis>
		</produkt>
		<produkt ean="2-446-7240-9-15">
			<bezeichnung>Rennsitz</bezeichnung>
			<kategorie>Ersatz</kategorie>
			<ekPreis>18900</ekPreis>
			<listPreis>22999</listPreis>
		</produkt>
		<produkt ean="0-596-4628-0-00">
			<bezeichnung>Wagenheber</bezeichnung>
			<kategorie>Ersatz</kategorie>
			<ekPreis>890</ekPreis>
			<listPreis>1299</listPreis>
		</produkt>
		<produkt ean="9-396-7510-9-00">
			<bezeichnung>Chromfelge</bezeichnung>
			<kategorie>Ersatz</kategorie>
			<ekPreis>9000</ekPreis>
			<listPreis>12980</listPreis>
		</produkt>
		<produkt ean="3-211-1000-2-00">
			<bezeichnung>Sonnenschutz</bezeichnung>
			<kategorie>Ersatz</kategorie>
			<ekPreis>160</ekPreis>
			<listPreis>250</listPreis>
		</produkt>
		<produkt ean="7-2881-760-3-70">
			<bezeichnung>Schraubantenne</bezeichnung>
			<kategorie>Audio</kategorie>
			<ekPreis>965</ekPreis>
			<listPreis>1300</listPreis>
		</produkt>
		<produkt ean="5-2671-955-5-55">
			<bezeichnung>Autoradio</bezeichnung>
			<kategorie>Audio</kategorie>
			<ekPreis>5555</ekPreis>
			<listPreis>6800</listPreis>
		</produkt>
		<produkt ean="1-4444-652-8-88">
			<bezeichnung>CD-Wechsler</bezeichnung>
			<kategorie>Audio</kategorie>
			<ekPreis>2345</ekPreis>
			<listPreis>3999</listPreis>
		</produkt>
		<produkt ean="3-1111-654-3-99">
			<bezeichnung>Lautsprecher</bezeichnung>
			<kategorie>Audio</kategorie>
			<ekPreis>999</ekPreis>
			<listPreis>1599</listPreis>
		</produkt>
		<produkt ean="3-5674-904-5-13">
			<bezeichnung>Subwoofer</bezeichnung>
			<kategorie>Audio</kategorie>
			<ekPreis>1749</ekPreis>
			<listPreis>2279</listPreis>
		</produkt>
		<produkt ean="6-581-1766-3-45">
			<bezeichnung>Telefonhalter</bezeichnung>
			<kategorie>Sonstiges</kategorie>
			<ekPreis>130</ekPreis>
			<listPreis>225</listPreis>
		</produkt>
		<produkt ean="6-231-4777-3-15">
			<bezeichnung>Lenkradueberzug</bezeichnung>
			<kategorie>Sonstiges</kategorie>
			<ekPreis>125</ekPreis>
			<listPreis>529</listPreis>
		</produkt>
		<produkt ean="4-1161-730-3-88">
			<bezeichnung>Warndreieck</bezeichnung>
			<kategorie>Sonstiges</kategorie>
			<ekPreis>350</ekPreis>
			<listPreis>499</listPreis>
		</produkt>
		<produkt ean="0-4381-880-7-00">
			<bezeichnung>Verbandskasten DIN</bezeichnung>
			<kategorie>Sonstiges</kategorie>
			<ekPreis>965</ekPreis>
			<listPreis>999</listPreis>
		</produkt>
		<produkt ean="5-6661-000-0-00">
			<bezeichnung>Abschleppseil</bezeichnung>
			<kategorie>Sonstiges</kategorie>
			<ekPreis>225</ekPreis>
			<listPreis>475</listPreis>
		</produkt>
	</produkte>
	<filialen,"handelskette.xml"
1009,<?xml version="1.0" encoding="UTF-8"?>
<handelskette>
	<produkte>
		<produkt ean="0-666-4567-2-22">
			<bezeichnung>Autoschampoo</bezeichnung>
			<kategorie>Pflege</kategorie>
			<ekPreis>35</ekPreis>
			<listPreis>69</listPreis>
		</produkt>
		<produkt ean="0-777-4997-2-43">
			<bezeichnung>Glanzpolitur</bezeichnung>
			<kategorie>Pflege</kategorie>
			<ekPreis>70</ekPreis>
			<listPreis>119</listPreis>
		</produkt>
		<produkt ean="0-456-4887-3-22">
			<bezeichnung>Kaltwachs</bezeichnung>
			<kategorie>Pflege</kategorie>
			<ekPreis>90</ekPreis>
			<listPreis>199</listPreis>
		</produkt>
		<produkt ean="0-55-48567-16-2">
			<bezeichnung>Armaturenreiniger</bezeichnung>
			<kategorie>Pflege</kategorie>
			<ekPreis>115</ekPreis>
			<listPreis>333</listPreis>
		</produkt>
		<produkt ean="1-626-7767-2-99">
			<bezeichnung>Scheibenwischer</bezeichnung>
			<kategorie>Ersatz</kategorie>
			<ekPreis>390</ekPreis>
			<listPreis>400</listPreis>
		</produkt>
		<produkt ean="1-256-7700-2-00">
			<bezeichnung>Sportlenkrad</bezeichnung>
			<kategorie>Ersatz</kategorie>
			<ekPreis>1300</ekPreis>
			<listPreis>1999</listPreis>
		</produkt>
		<produkt ean="1-333-7788-2-31">
			<bezeichnung>Gaspedal</bezeichnung>
			<kategorie>Ersatz</kategorie>
			<ekPreis>800</ekPreis>
			<listPreis>960</listPreis>
		</produkt>
		<produkt ean="2-446-7240-9-15">
			<bezeichnung>Rennsitz</bezeichnung>
			<kategorie>Ersatz</kategorie>
			<ekPreis>18900</ekPreis>
			<listPreis>22999</listPreis>
		</produkt>
		<produkt ean="0-596-4628-0-00">
			<bezeichnung>Wagenheber</bezeichnung>
			<kategorie>Ersatz</kategorie>
			<ekPreis>890</ekPreis>
			<listPreis>1299</listPreis>
		</produkt>
		<produkt ean="9-396-7510-9-00">
			<bezeichnung>Chromfelge</bezeichnung>
			<kategorie>Ersatz</kategorie>
			<ekPreis>9000</ekPreis>
			<listPreis>12980</listPreis>
		</produkt>
		<produkt ean="3-211-1000-2-00">
			<bezeichnung>Sonnenschutz</bezeichnung>
			<kategorie>Ersatz</kategorie>
			<ekPreis>160</ekPreis>
			<listPreis>250</listPreis>
		</produkt>
		<produkt ean="7-2881-760-3-70">
			<bezeichnung>Schraubantenne</bezeichnung>
			<kategorie>Audio</kategorie>
			<ekPreis>965</ekPreis>
			<listPreis>1300</listPreis>
		</produkt>
		<produkt ean="5-2671-955-5-55">
			<bezeichnung>Autoradio</bezeichnung>
			<kategorie>Audio</kategorie>
			<ekPreis>5555</ekPreis>
			<listPreis>6800</listPreis>
		</produkt>
		<produkt ean="1-4444-652-8-88">
			<bezeichnung>CD-Wechsler</bezeichnung>
			<kategorie>Audio</kategorie>
			<ekPreis>2345</ekPreis>
			<listPreis>3999</listPreis>
		</produkt>
		<produkt ean="3-1111-654-3-99">
			<bezeichnung>Lautsprecher</bezeichnung>
			<kategorie>Audio</kategorie>
			<ekPreis>999</ekPreis>
			<listPreis>1599</listPreis>
		</produkt>
		<produkt ean="3-5674-904-5-13">
			<bezeichnung>Subwoofer</bezeichnung>
			<kategorie>Audio</kategorie>
			<ekPreis>1749</ekPreis>
			<listPreis>2279</listPreis>
		</produkt>
		<produkt ean="6-581-1766-3-45">
			<bezeichnung>Telefonhalter</bezeichnung>
			<kategorie>Sonstiges</kategorie>
			<ekPreis>130</ekPreis>
			<listPreis>225</listPreis>
		</produkt>
		<produkt ean="6-231-4777-3-15">
			<bezeichnung>Lenkradueberzug</bezeichnung>
			<kategorie>Sonstiges</kategorie>
			<ekPreis>125</ekPreis>
			<listPreis>529</listPreis>
		</produkt>
		<produkt ean="4-1161-730-3-88">
			<bezeichnung>Warndreieck</bezeichnung>
			<kategorie>Sonstiges</kategorie>
			<ekPreis>350</ekPreis>
			<listPreis>499</listPreis>
		</produkt>
		<produkt ean="0-4381-880-7-00">
			<bezeichnung>Verbandskasten DIN</bezeichnung>
			<kategorie>Sonstiges</kategorie>
			<ekPreis>965</ekPreis>
			<listPreis>999</listPreis>
		</produkt>
		<produkt ean="5-6661-000-0-00">
			<bezeichnung>Abschleppseil</bezeichnung>
			<kategorie>Sonstiges</kategorie>
			<ekPreis>225</ekPreis>
			<listPreis>475</listPreis>
		</produkt>
	</produkte>
	<filialen,"handelskette2.xml"
1010,<?xml version="1.0" encoding="UTF-8"?>
<handelskette>
	<produkte>
		<produkt ean="0-666-4567-2-22">
			<bezeichnung>Autoschampoo</bezeichnung>
			<kategorie>Pflege</kategorie>
			<ekPreis>35</ekPreis>
			<listPreis>69</listPreis>
		</produkt>
		<produkt ean="0-777-4997-2-43">
			<bezeichnung>Glanzpolitur</bezeichnung>
			<kategorie>Pflege</kategorie>
			<ekPreis>70</ekPreis>
			<listPreis>119</listPreis>
		</produkt>
		<produkt ean="0-456-4887-3-22">
			<bezeichnung>Kaltwachs</bezeichnung>
			<kategorie>Pflege</kategorie>
			<ekPreis>90</ekPreis>
			<listPreis>199</listPreis>
		</produkt>
		<produkt ean="0-55-48567-16-2">
			<bezeichnung>Armaturenreiniger</bezeichnung>
			<kategorie>Pflege</kategorie>
			<ekPreis>115</ekPreis>
			<listPreis>333</listPreis>
		</produkt>
		<produkt ean="1-626-7767-2-99">
			<bezeichnung>Scheibenwischer</bezeichnung>
			<kategorie>Ersatz</kategorie>
			<ekPreis>390</ekPreis>
			<listPreis>400</listPreis>
		</produkt>
		<produkt ean="1-256-7700-2-00">
			<bezeichnung>Sportlenkrad</bezeichnung>
			<kategorie>Ersatz</kategorie>
			<ekPreis>1300</ekPreis>
			<listPreis>1999</listPreis>
		</produkt>
		<produkt ean="1-333-7788-2-31">
			<bezeichnung>Gaspedal</bezeichnung>
			<kategorie>Ersatz</kategorie>
			<ekPreis>800</ekPreis>
			<listPreis>960</listPreis>
		</produkt>
		<produkt ean="2-446-7240-9-15">
			<bezeichnung>Rennsitz</bezeichnung>
			<kategorie>Ersatz</kategorie>
			<ekPreis>18900</ekPreis>
			<listPreis>22999</listPreis>
		</produkt>
		<produkt ean="0-596-4628-0-00">
			<bezeichnung>Wagenheber</bezeichnung>
			<kategorie>Ersatz</kategorie>
			<ekPreis>890</ekPreis>
			<listPreis>1299</listPreis>
		</produkt>
		<produkt ean="9-396-7510-9-00">
			<bezeichnung>Chromfelge</bezeichnung>
			<kategorie>Ersatz</kategorie>
			<ekPreis>9000</ekPreis>
			<listPreis>12980</listPreis>
		</produkt>
		<produkt ean="3-211-1000-2-00">
			<bezeichnung>Sonnenschutz</bezeichnung>
			<kategorie>Ersatz</kategorie>
			<ekPreis>160</ekPreis>
			<listPreis>250</listPreis>
		</produkt>
		<produkt ean="7-2881-760-3-70">
			<bezeichnung>Schraubantenne</bezeichnung>
			<kategorie>Audio</kategorie>
			<ekPreis>965</ekPreis>
			<listPreis>1300</listPreis>
		</produkt>
		<produkt ean="5-2671-955-5-55">
			<bezeichnung>Autoradio</bezeichnung>
			<kategorie>Audio</kategorie>
			<ekPreis>5555</ekPreis>
			<listPreis>6800</listPreis>
		</produkt>
		<produkt ean="1-4444-652-8-88">
			<bezeichnung>CD-Wechsler</bezeichnung>
			<kategorie>Audio</kategorie>
			<ekPreis>2345</ekPreis>
			<listPreis>3999</listPreis>
		</produkt>
		<produkt ean="3-1111-654-3-99">
			<bezeichnung>Lautsprecher</bezeichnung>
			<kategorie>Audio</kategorie>
			<ekPreis>999</ekPreis>
			<listPreis>1599</listPreis>
		</produkt>
		<produkt ean="3-5674-904-5-13">
			<bezeichnung>Subwoofer</bezeichnung>
			<kategorie>Audio</kategorie>
			<ekPreis>1749</ekPreis>
			<listPreis>2279</listPreis>
		</produkt>
		<produkt ean="6-581-1766-3-45">
			<bezeichnung>Telefonhalter</bezeichnung>
			<kategorie>Sonstiges</kategorie>
			<ekPreis>130</ekPreis>
			<listPreis>225</listPreis>
		</produkt>
		<produkt ean="6-231-4777-3-15">
			<bezeichnung>Lenkradueberzug</bezeichnung>
			<kategorie>Sonstiges</kategorie>
			<ekPreis>125</ekPreis>
			<listPreis>529</listPreis>
		</produkt>
		<produkt ean="4-1161-730-3-88">
			<bezeichnung>Warndreieck</bezeichnung>
			<kategorie>Sonstiges</kategorie>
			<ekPreis>350</ekPreis>
			<listPreis>499</listPreis>
		</produkt>
		<produkt ean="0-4381-880-7-00">
			<bezeichnung>Verbandskasten DIN</bezeichnung>
			<kategorie>Sonstiges</kategorie>
			<ekPreis>965</ekPreis>
			<listPreis>999</listPreis>
		</produkt>
		<produkt ean="5-6661-000-0-00">
			<bezeichnung>Abschleppseil</bezeichnung>
			<kategorie>Sonstiges</kategorie>
			<ekPreis>225</ekPreis>
			<listPreis>475</listPreis>
		</produkt>
	</produkte>
	<filialen,"handelskette3.xml"
5002,
 <Bilanzen>
 	<Bilanz jahr="2002">
 		<Aktiva>
 			<LangfristigesVermoegen>
 				<Sachanlagen summe="1286575.8"/>
 				<ImmateriellesVermoegen summe="37767.2"/>
 				<Patente summe="27767.2"/>
 				<AssoziierteUnternehmen summe="390826.3"/>
 				<AndereBeteiligungen summe="707692.7"/>
 				<Uebrige summe="32916.4"/>
 			</LangfristigesVermoegen>
 			<KurzfristigesVermoegen>
 				<Vorraete summe="98830.9"/>
 				<Forderungen summe="398210.3"/>
 				<Finanzmittel summe="141102.0"/>
 			</KurzfristigesVermoegen>
 		</Aktiva>
 		<Passiva>
 			<Eigenkapital>
 				<Grundkapital summe="61072.4"/>
 				<Kapitalruecklagen summe="146789.5"/>
 				<Gewinnruecklagen summe="758176.2"/>
 				<Bewertungsruecklagen summe="-32922.4"/>
 				<Waehrungsumrechnung summe="10000.0"/>
 				<EigeneAktien summe="0"/>
 			</Eigenkapital>
 			<AnteileGesellschafter summe="22613.1"/>
 			<LangfristigeVerb>
 				<Finanzverbindlichkeiten summe="660007.1"/>
 				<Wechselbetrugsrueckstellungen summe="666.66"/>
 				<Steuern summe="36655.8"/>
 				<Rueckstellungen summe="422286.1"/>
 				<Baukostenzuschuesse summe="162246.0"/>
 				<Uebrige summe="32166.9"/>
 			</LangfristigeVerb>
 			<KurzfristigeVerb>
 				<Finanzverbindlichkeiten summe="14414.6"/>
 				<Steuern summe="65547.6"/>
 				<Lieferanten summe="92939.2"/>
 				<Rueckstellungen summe="113664.8"/>
 				<Uebrige summe="82464.8"/>
 			</KurzfristigeVerb>
 		</Passiva>
 	</Bilanz>
 	<Bilanz jahr="2003">
 		<Aktiva>
 			<LangfristigesVermoegen>
 				<Sachanlagen summe="1790313.7"/>
 				<ImmateriellesVermoegen summe="66693.2"/>
 				<Patente summe="27767.2"/>
 				<AssoziierteUnternehmen summe="168224.7"/>
 				<AndereBeteiligungen summe="468489.3"/>
 				<Uebrige summe="164566.7"/>
 			</LangfristigesVermoegen>
 			<KurzfristigesVermoegen>
 				<Vorraete summe="26609.8"/>
 				<Forderungen summe="269458.5"/>
 				<Finanzmittel summe="362445.9"/>
 			</KurzfristigesVermoegen>
 		</Aktiva>
 		<Passiva>
 			<Eigenkapital>
 				<Grundkapital summe="96072.4"/>
 				<Kapitalruecklagen summe="166789.5"/>
 				<Gewinnruecklagen summe="865723.4"/>
 				<Bewertungsruecklagen summe="-16459.5"/>
 				<Waehrungsumrechnung summe="-663.7"/>
 				<EigeneAktien summe="0"/>
 			</Eigenkapital>
 			<AnteileGesellschafter summe="26669.8"/>
 			<LangfristigeVerb>
 				<Finanzverbindlichkeiten summe="763990.2"/>
 				<Wechselbetrugsrueckstellungen summe="666.66"/>
 				<Steuern summe="66156.8"/>
 				<Rueckstellungen summe="365997.2"/>
 				<Baukostenzuschuesse summe="167338.5"/>
 				<Uebrige summe="36064.9"/>
 			</LangfristigeVerb>
 			<KurzfristigeVerb>
 				<Finanzverbindlichkeiten summe="6664.7"/>
 				<Steuern summe="96119.1"/>
 				<Lieferanten summe="86606.0"/>
 				<Rueckstellungen summe="168237.5"/>
 				<Uebrige summe="96495.2"/>
 			</KurzfristigeVerb>
 		</Passiva>
 	</Bilanz>
 </Bilanzen>,"abschluesse_s.xml"
5001,
 <Bilanzen>
 	<Bilanz jahr="2002">
 		<Aktiva>
 			<LangfristigesVermoegen>
 				<Sachanlagen summe="1486575.8"/>
 				<ImmateriellesVermoegen summe="67767.2"/>
 				<AssoziierteUnternehmen summe="190826.3"/>
 				<AndereBeteiligungen summe="507692.7"/>
 				<Uebrige summe="92916.4"/>
 			</LangfristigesVermoegen>
 			<KurzfristigesVermoegen>
 				<Vorraete summe="78830.9"/>
 				<Forderungen summe="198210.3"/>
 				<Finanzmittel summe="181102.0"/>
 			</KurzfristigesVermoegen>
 		</Aktiva>
 		<Passiva>
 			<Eigenkapital>
 				<Grundkapital summe="91072.4"/>
 				<Kapitalruecklagen summe="186789.5"/>
 				<Gewinnruecklagen summe="798176.2"/>
 				<Bewertungsruecklagen summe="-34922.4"/>
 				<Waehrungsumrechnung summe="0"/>
 				<EigeneAktien summe="0"/>
 			</Eigenkapital>
 			<AnteileGesellschafter summe="23613.1"/>
 			<LangfristigeVerb>
 				<Finanzverbindlichkeiten summe="680007.1"/>
 				<Steuern summe="36555.8"/>
 				<Rueckstellungen summe="429286.1"/>
 				<Baukostenzuschuesse summe="169246.0"/>
 				<Uebrige summe="36166.9"/>
 			</LangfristigeVerb>
 			<KurzfristigeVerb>
 				<Finanzverbindlichkeiten summe="14614.6"/>
 				<Steuern summe="65247.6"/>
 				<Lieferanten summe="94939.2"/>
 				<Rueckstellungen summe="123664.8"/>
 				<Uebrige summe="89464.8"/>
 			</KurzfristigeVerb>
 		</Passiva>
 	</Bilanz>
 	<Bilanz jahr="2003">
 		<Aktiva>
 			<LangfristigesVermoegen>
 				<Sachanlagen summe="1590313.7"/>
 				<ImmateriellesVermoegen summe="69693.2"/>
 				<AssoziierteUnternehmen summe="198224.7"/>
 				<AndereBeteiligungen summe="418489.3"/>
 				<Uebrige summe="104566.7"/>
 			</LangfristigesVermoegen>
 			<KurzfristigesVermoegen>
 				<Vorraete summe="20609.8"/>
 				<Forderungen summe="289458.5"/>
